disp_x,disp_y,id,strain_xx,strain_xy,strain_yy,stress_xx,stress_xy,stress_yy,x,y,z
0.00044445029519945,5.5489895949908e-06,7567,6.9569952935214e-07,4.9220553759101e-06,-1.0843497686858e-05,-4375431.3762905,626968.82215036,-4378823.6525901,-131.14543734677,-64.476257184808,0
0.0011388442824841,-0.0006340293505617,8854,2.552167176048e-06,8.4263431194969e-06,-2.6627996867954e-05,-4375512.9442254,628370.5372478,-4384320.98874,-131.09937835123,-29.581042582152,0
0.0023108866567862,-0.0021414953440489,2936,6.9955653797452e-06,2.6450686074333e-06,-4.0352640533705e-05,-4373751.8440653,626058.02744297,-4388870.8394929,-131.07850238288,14.885184664627,0
0.0014065037837007,-0.00090209460559701,8846,3.9587520765537e-06,8.0597543419073e-06,-2.8060178524719e-05,-4374718.5968519,628223.90173676,-4384719.0863609,-131.04444601828,-19.835342079552,0
0.0023077601546076,-0.0041952285074679,5897,3.3695813748745e-06,-9.8527354435805e-06,-2.1994215138209e-05,-4374606.7819821,621058.90582257,-4382596.3605984,-131.02457086342,73.831109904413,0
0.00033477757250979,0.00012111273005955,7115,2.1516666915621e-07,5.0004290320758e-06,-9.4318268701575e-06,-4375627.7342666,627000.17161283,-4378357.5813753,-130.99569241155,-75.369882292275,0
0.0006698038838338,-0.00020408930896073,8712,1.7914728778213e-06,5.8988963370721e-06,-1.585390732056e-05,-4375129.299537,627359.55853483,-4380527.4589642,-130.95820413786,-50.057639571355,0
0.00051240757621244,-5.9161793226928e-05,8919,9.6551502221333e-07,6.3730777425283e-06,-1.4886146262579e-05,-4375585.4365866,627549.23109701,-4380248.3286322,-130.76679479418,-59.444204241489,0
0.0025270957648472,-0.0027283141658891,8683,6.8962997483652e-06,-1.9908409824514e-06,-3.9484459318718e-05,-4373745.5160066,624203.66360702,-4388568.2429476,-130.71812974616,29.338372869572,0
0.0015541417610388,-0.0010630611265975,3307,3.9542652501903e-06,8.5293871649258e-06,-3.2804001936833e-05,-4375107.3039479,628411.75486597,-4386416.9786889,-130.61129473085,-14.719608897546,0
0.0016592801821023,-0.0047777025770481,7099,-6.6782891005483e-07,-5.5921830692285e-06,-4.8958769539217e-06,-4375830.6149635,622763.12677231,-4376806.2508204,-130.60822908784,115.84771664748,0
0.0023887854221315,-0.0040629030770609,5136,3.4015539733347e-06,-8.813106226526e-06,-2.7769668969666e-05,-4375055.779646,621474.75750939,-4384660.4459047,-130.55810864221,68.384452347566,0
0.0025854014996048,-0.0030990735478315,7967,6.7887824637729e-06,-3.4861969828543e-06,-3.9005405399105e-05,-4373776.177857,623605.52120686,-4388405.562605,-130.55319250035,38.746759087885,0
0.00026598597452269,0.00023355953152582,4755,-1.3674975798292e-08,3.58524829494e-06,-6.0903035030239e-06,-4375504.1622101,626434.09931798,-4377180.4633449,-130.5251308541,-91.057290047458,0
0.0018750451465989,-0.0046476687081343,9057,8.5143631253288e-07,-7.5848076813505e-06,-9.849699766987e-06,-4375249.7074371,621966.07692746,-4378455.3668029,-130.50748241528,100.24650477547,0
0.0019855222162267,-0.0015954692831631,6708,5.6604193555049e-06,6.3122439116807e-06,-3.8149407977791e-05,-4374437.2243938,627524.89756467,-4388191.0194781,-130.4895931357,0.65250000693275,0
0.0021194772622073,-0.0044341767740915,1167,1.7400054066615e-06,-9.8576757700624e-06,-1.8914724982456e-05,-4375411.5544896,621056.92969198,-4381626.9261481,-130.47323658839,85.475937389311,0
0.0022149436221393,-0.0019588685549832,8637,6.782756820023e-06,4.7010165650097e-06,-3.8925702770578e-05,-4373773.5977252,626880.406626,-4388377.5319043,-130.46453731638,10.070983383491,0
0.0003002505706234,0.00016552000262851,8542,5.6849363679328e-07,3.2598810712307e-06,-6.8990252474659e-06,-4375192.9546911,626303.95242849,-4377422.5098144,-130.43967013629,-80.640397701888,0
0.0015493399477311,-0.0048249527053359,7988,-1.090823661452e-06,-3.9366238165312e-06,-3.5679398494114e-06,-4375996.524429,623425.35047339,-4376365.4634247,-130.35334565047,127.15612380732,0
0.001852382748992,-0.0014174945577325,5638,5.4894061201895e-06,7.4435729237775e-06,-3.4667477410462e-05,-4374264.7871009,627977.42916951,-4386958.9551842,-130.30310374428,-4.3162274885502,0
0.00026532544623001,0.00026135338191555,4729,1.3118508025834e-07,1.9144791170874e-06,-3.7879266122904e-06,-4375223.1134811,625765.79164684,-4376344.8008783,-130.28912143152,-96.430246844418,0
0.0025915276051559,-0.003281760755377,6852,6.2173030344476e-06,-6.1050437863252e-06,-3.5543048636226e-05,-4373864.651081,622557.98248547,-4387213.0713701,-130.28094255424,43.569953381441,0
0.0025112300078643,-0.003773202552215,8263,5.1928958147934e-06,-9.1165086264867e-06,-2.9533601758015e-05,-4374039.2664144,621353.39654941,-4385145.9659972,-130.22198081894,58.158548045762,0
0.0017247506706099,-0.0047423519215394,9220,-2.6152470393409e-07,-6.6058318450139e-06,-8.6132197090904e-06,-4375869.8369019,622357.66726199,-4378103.4193488,-130.16519090936,110.50860031304,0
0.0025542404188467,-0.0036171801738048,8783,5.1269406332307e-06,-7.127385016134e-06,-3.379910181343e-05,-4374428.8761648,622149.04599355,-4386677.6943782,-129.9617540088,53.150800486924,0
0.0014699863821522,-0.004847832957643,5748,-7.7799292103118e-07,-2.868971923585e-07,1.6858359405154e-07,-4375490.0725792,624885.24112306,-4375002.9460851,-129.87692936998,144.74745222252,0
0.0014796266530825,-0.0048457947649827,9737,-1.020085526627e-06,-1.5754233499373e-06,-1.240851324038e-06,-4375761.4630217,624369.83066003,-4375526.9862844,-129.84477213502,140.13735337158,0
0.0015147024639367,-0.0048368344010514,10115,-1.2927520200933e-06,-2.5257810907499e-06,-9.7666345770618e-07,-4375916.5403485,623989.6875637,-4375454.6246204,-129.7017777739,132.04794911059,0
0.0006463827250839,0.0003408418617919,4062,2.3850220423311e-07,-3.4235924173958e-07,-5.5612711274188e-09,-4374846.012115,624863.0563033,-4374982.5933355,-129.69875353268,-144.58445918601,0
0.00058326906007388,0.00034167145885226,5336,2.3406972688226e-07,-2.7757103644409e-07,-4.0703328090427e-07,-4374881.5329083,624888.97158542,-4375126.616362,-129.52628585459,-139.22459950998,0
0.00029789919780474,0.00030537791786757,7177,-5.3375113713704e-07,2.2257881348724e-06,-3.0933073489612e-06,-4375597.1961218,625890.31525395,-4376150.3160386,-129.4705168766,-107.45675096335,0
0.00046378956758189,0.00034262884823453,7802,-3.270380044775e-07,-1.6350313083375e-07,-3.0362897336526e-07,-4375236.4640888,624934.59874767,-4375135.2475142,-129.07747266537,-128.62089357529,0
0.00032843306868889,0.00032253559450327,6826,-1.5726129435311e-07,8.570850994389e-07,-1.8124610032657e-06,-4375249.2355822,625342.83403978,-4375661.3597649,-129.05505500949,-112.91763435204,0
0.00041175649229536,0.00034089699353381,4555,-4.1370086687111e-07,7.4931917443405e-07,-1.3543296790932e-06,-4375378.0324272,625299.72766977,-4375518.2777804,-128.83063367818,-123.37839167851,0
0.0020275389083527,-0.0045306541033542,1709,1.4216228250383e-06,-9.0978017905327e-06,-1.4137494261355e-05,-4375229.2019378,621360.87928379,-4379943.3374173,-128.56761987956,91.075925742868,0
0.00095322692545141,-0.00047842254852519,1138,2.0321177690329e-06,9.2910588271681e-06,-2.4064267116399e-05,-4375641.1971388,628716.42353087,-4383445.8790933,-127.74619329621,-37.214921241696,0
0.00083730549132443,-0.00036987624244633,1359,2.0854852315876e-06,7.7760931332823e-06,-1.9792433393514e-05,-4375259.2233646,628110.43725331,-4381912.9079993,-127.67867406417,-42.183702476517,0
0.0024628861183203,-0.0024789127444687,298,7.5652759754282e-06,2.1338601972054e-07,-4.0134255300337e-05,-4373365.1719402,625085.35440789,-4388746.3596838,-127.34520310945,22.030395606904,0
0.0023855453295883,-0.0022908725395361,123,7.6837291207671e-06,2.9985217132545e-06,-4.0233639310888e-05,-4373296.5511863,626199.4086853,-4388772.2897511,-127.29166533432,17.333145526584,0
0.0012104810159733,-0.00072822563846786,4973,3.2220079283964e-06,9.2768375693289e-06,-2.5873177801195e-05,-4375017.8069891,628710.73502773,-4383996.4084115,-127.22088693373,-27.336922580915,0
0.0013490891154751,-0.00086813729195332,4398,3.2183498318476e-06,9.9939001235069e-06,-3.0033194738974e-05,-4375358.498125,628997.5600494,-4385485.3243208,-127.16578757376,-22.355154365323,0
0.00041448047600432,3.7761044804237e-05,4804,6.0876007786289e-07,6.6607970171932e-06,-1.3344608259956e-05,-4375691.081448,627664.31880688,-4379725.7193012,-127.05399228044,-67.194634293102,0
0.00063717458665781,-0.00018491583341263,5171,1.0966627179979e-06,8.3117376907155e-06,-1.8308148201555e-05,-4375778.8146611,628324.69507629,-4381462.1902465,-126.92207249999,-52.127673437012,0
0.00036153286057867,9.8279295168398e-05,4468,7.0337971215105e-07,4.8426847373244e-06,-9.980076662512e-06,-4375356.1834703,626937.07389493,-4378514.0618297,-126.91762075603,-72.384615124469,0
0.00055239238361697,-0.00010278293865384,5477,1.2188111534797e-06,6.5835442411392e-06,-1.4722075895296e-05,-4375408.0733547,627633.41769646,-4380169.0179179,-126.80876437527,-57.115036665913,0
0.0025754062399048,-0.0028605933763395,6400,7.8599480396906e-06,-2.0004787372297e-06,-3.9791220446447e-05,-4373146.461385,624199.80850511,-4388599.6434188,-126.60053074272,31.333430240623,0
0.0022811051045218,-0.0042732910209566,5519,2.5088374519625e-06,-1.0830265406925e-05,-2.2927159166976e-05,-4375240.023415,620667.89383723,-4383000.2066881,-126.52765107272,76.330758123764,0
0.0021923745391269,-0.0019241325324132,6701,7.0307166208528e-06,5.259807912848e-06,-3.9617128939726e-05,-4373669.2650949,627103.92316514,-4388604.7856367,-126.4563185021,7.8734100548809,0
0.0026054250703931,-0.0030434373824203,6329,7.5208737063596e-06,-4.9174960711268e-06,-3.7458538191117e-05,-4373176.3157945,623033.00157155,-4387792.4935052,-126.44400462343,36.015856263926,0
0.0021943451438806,-0.0043796777166215,5497,2.38333664771e-06,-1.1030195577117e-05,-1.7248539041054e-05,-4374859.4643923,620587.92176915,-4380978.3786906,-126.36763864474,81.555377383297,0
0.0016191275198151,-0.0047970698084272,4655,-1.2759559070491e-06,-6.304674440161e-06,-5.6230952296543e-06,-4376283.5452641,622478.13022394,-4377115.935491,-126.29792741376,119.00268436756,0
0.0018409643529045,-0.0046754847109821,4778,-2.2798965949976e-07,-9.1149168304596e-06,-1.1021164954524e-05,-4376043.9529054,621354.03326782,-4378962.3499764,-126.28720053555,102.4736709407,0
0.0020783837608632,-0.0017455120026345,6641,6.902976715895e-06,7.0745231362891e-06,-3.7685723637763e-05,-4373594.906325,627829.80925452,-4387924.041241,-126.28291045727,3.1985420489377,0
0.002441823805233,-0.0040216560101063,4780,4.3463774435249e-06,-1.1337436792733e-05,-2.4972315195776e-05,-4374216.4660338,620465.02528291,-4383582.6024017,-126.21212468033,65.749014359394,0
0.0025044541143547,-0.0038825884421909,5623,4.473825117388e-06,-9.74251159926e-06,-3.0031743273155e-05,-4374545.4072458,621102.9953603,-4385382.700689,-126.17553693675,60.679909738168,0
0.00029012936168779,0.00019866251939497,4936,4.1899596443827e-08,5.2132571947937e-06,-8.900743498707e-06,-4375696.7404512,627085.30287792,-4378181.6300829,-126.16969805314,-82.883068954444,0
0.0017557161871704,-0.0047280766949817,4872,-2.1351531727984e-07,-7.9627921120838e-06,-7.1133767839763e-06,-4375716.7708468,621814.88315517,-4377562.8118301,-126.12825875916,108.18312082216,0
0.0026138753026945,-0.0034051258372766,5031,6.4705524162632e-06,-6.6613115699022e-06,-3.6132465511906e-05,-4373748.5970992,622335.47537204,-4387403.3919607,-126.12400357499,45.74576314581,0
0.0015650890466997,-0.0048194425213793,4544,-1.3985465579344e-06,-4.566741381369e-06,-2.4813739769098e-06,-4376107.420577,623173.30344745,-4376001.6734589,-126.12240700396,124.54167979002,0
0.0016589807221268,-0.0012067352731787,1645,5.1780297694771e-06,9.5324164879482e-06,-3.2200946240344e-05,-4374265.8203543,628812.96659518,-4386101.6562428,-126.01337138262,-11.863282454665,0
0.00027159758793347,0.00023954693278532,4647,1.8725476687171e-07,3.4983188722707e-06,-6.2793037630411e-06,-4375389.4226398,626399.32754891,-4377231.7540592,-126.00610164617,-88.171058317442,0
0.0025931521121633,-0.0035750742033941,5543,6.3157006563855e-06,-9.1712378869702e-06,-3.1906849679109e-05,-4373505.212763,621331.50484521,-4385903.8933317,-126.00140506169,50.697616950012,0
0.0018134228129498,-0.0013908279178117,5163,5.2804230752419e-06,9.1216025980871e-06,-3.625170234662e-05,-4374528.9528918,628648.64103923,-4387542.8494506,-125.71262299632,-6.5706197028364,0
0.00026796005956465,0.00030582698782314,4800,-4.1458063449281e-07,3.6525743185949e-06,-5.4200326473209e-06,-4375709.2541914,626461.02972744,-4376973.2184717,-125.48049903262,-98.876553263378,0
0.001496607440641,-0.0048422905084509,9507,-1.8712054257936e-06,-3.4163121761912e-06,-1.9926994030919e-06,-4376373.7444768,623633.47512952,-4375865.2463943,-125.18738955137,134.05644379506,0
0.00028239585912098,0.00033222372179471,5580,-2.4693402340779e-07,2.1021600529154e-06,-3.3863622961051e-06,-4375435.3033534,625840.86402117,-4376231.8566547,-125.14969148181,-104.24080211319,0
0.0014802620265161,-0.0048461581107747,9525,-1.7441935700319e-06,-1.9644775596015e-06,4.6574155447017e-08,-4376125.650652,624214.20897616,-4375125.1842376,-125.03329327253,137.84750700222,0
0.001465629195392,-0.0048490850991179,4025,-1.7110218976952e-07,-7.0095323782309e-07,-5.4793537704201e-07,-4375155.3578632,624719.61870487,-4375209.98818,-124.99270022173,147.21354920599,0
0.00068177662255946,0.00039766367354851,4066,1.125648944933e-06,-3.1206591431603e-07,-4.4688130453479e-07,-4374307.4387455,624875.17363427,-4375068.3659529,-124.80228648588,-147.22557374567,0
0.0003409903904287,0.00037224819639979,4737,-7.2146309173201e-07,2.0229229838025e-06,-2.7719968667857e-06,-4375692.616206,625809.16919352,-4376050.6045346,-124.44126702954,-115.06376589546,0
0.00054875727388009,0.00039942864302037,5636,-2.7627424617919e-07,-2.2863794420973e-07,-1.2443883043316e-07,-4375189.0194035,624908.54482232,-4375066.9977296,-124.38623758234,-136.3317734284,0
0.00048803401831385,0.00039747518978421,7459,-3.4185047379232e-07,4.3727538520091e-07,-1.0900096826653e-06,-4375310.0098933,625174.91015408,-4375417.8502549,-124.2782635324,-131.01855866086,0
0.00038303868930779,0.00038569919184993,4466,-5.0245980577249e-07,7.6075348128925e-07,-1.3063530328167e-06,-4375431.6057536,625304.30139252,-4375508.3283534,-124.21216939616,-120.43486094694,0
0.002025830411671,-0.0045511416829036,3564,6.8212458903457e-07,-1.185356014291e-05,-1.4590305215822e-05,-4375744.8838502,620258.57594284,-4380165.5123574,-124.01384857174,91.462916345604,0
0.0010270013213231,-0.00056527587269378,4646,2.4603693357553e-06,1.0036145372828e-05,-2.3377848631692e-05,-4375308.0618449,629014.45814913,-4383165.4229578,-123.06313118174,-34.675627547392,0
0.0011561977805991,-0.00069130290257172,4225,2.4455966511931e-06,1.1267356721119e-05,-2.7874436591219e-05,-4375683.3225076,629506.94268845,-4384775.6811932,-123.02569556196,-29.762276315259,0
0.0014344825648833,-0.00097413868896171,3582,4.3910475902509e-06,1.072816014724e-05,-2.9585516905926e-05,-4374562.7188385,629291.2640589,-4385229.7553273,-122.92624578609,-19.948213437707,0
0.00079413698742941,-0.00034081572364671,4194,1.334834436402e-06,1.0338783592363e-05,-2.2213493306804e-05,-4375942.1991253,629135.51343695,-4382840.3071808,-122.87352263809,-44.518875710683,0
0.00069264372844957,-0.00024148991720648,4674,1.465675238929e-06,8.5831163163932e-06,-1.8114419606718e-05,-4375524.1082004,628433.24652656,-4381362.8557612,-122.66324974169,-49.466851916766,0
0.0025333158699645,-0.0026325257417134,6360,9.0616308255819e-06,1.9593890541227e-07,-4.0651553362544e-05,-4372438.2898792,625078.37556216,-4388809.7750758,-122.53705044853,24.196814849096,0
0.0023789741811292,-0.0022575547347652,6396,8.542566087451e-06,3.0649108765812e-06,-4.0584423305366e-05,-4372768.9465423,626225.96435063,-4388827.9673506,-122.475614679,14.952408543446,0
0.00052018210894801,-6.6728148983424e-05,5063,6.2249436333307e-07,8.7462299357112e-06,-1.6886646395285e-05,-4375970.2518268,628498.49197428,-4380992.083508,-122.40165123037,-59.451572026279,0
0.0025882363958776,-0.002818650314228,5408,8.7709477933684e-06,-2.8089546648679e-06,-3.9108345107435e-05,-4372501.014573,623876.41813405,-4388281.1946215,-122.36191388076,28.801470803774,0
0.00045022748234834,9.1050516527351e-06,5146,7.4788248347642e-07,6.8940840123426e-06,-1.311387828374e-05,-4375582.2292491,627757.63360494,-4379631.8405703,-122.26823658294,-64.499116710149,0
0.0022817464253147,-0.002073441516708,5554,8.5236359440019e-06,5.544055960659e-06,-3.9894342828682e-05,-4372725.0823175,627217.62238426,-4388582.5688284,-122.25423291329,10.306874352879,0
0.0015967361941971,-0.0011517701491866,696,4.4337701697871e-06,1.1071287695685e-05,-3.4031386574792e-05,-4374896.6241348,629428.51507827,-4386817.188628,-122.20698088237,-14.572074709056,0
0.0026459107332564,-0.0031866577615364,5124,7.9890521034188e-06,-5.357277372591e-06,-3.8105979257295e-05,-4372925.8052153,622857.08905096,-4387986.097877,-122.19573824735,38.27623667067,0
0.0026482348600067,-0.0033656590088471,4635,7.9244276782079e-06,-8.3945891692454e-06,-3.460223999807e-05,-4372682.7030725,621642.1643323,-4386737.5772717,-122.14798714503,43.182949258998,0
0.0020586163438656,-0.0017220822012984,5148,7.125803660181e-06,8.0807569673448e-06,-3.8927425503826e-05,-4373551.600632,628232.30278694,-4388350.2493409,-121.96363175194,1.3069342738458,0
0.0026018299615766,-0.0037017239984875,5573,5.956962683962e-06,-1.0023143536163e-05,-3.2703197634475e-05,-4373802.2753446,620990.74258553,-4386218.0332315,-121.87495813829,53.060637991962,0
0.00034292884278445,0.0001407049074853,3920,5.5563635883016e-08,7.1529876749652e-06,-1.2171970363501e-05,-4375953.9320056,627861.19506999,-4379351.0930313,-121.86314949701,-74.774601201016,0
0.0025561423747503,-0.003853215858874,5863,5.8720021162994e-06,-1.2121802597896e-05,-2.7790071586096e-05,-4373457.7202803,620151.27896084,-4384466.8322343,-121.78886320322,58.03518322128,0
0.0018799993475223,-0.0046675163713286,4320,-2.3842807242529e-07,-1.0765611642687e-05,-9.3287407590989e-06,-4375913.0721608,620693.75534293,-4378357.5826645,-121.76926992768,99.970260149798,0
0.0024252970332595,-0.0041251351217964,5000,3.453674534482e-06,-1.2319960549298e-05,-2.5786673475849e-05,-4374860.7580067,620072.01578028,-4383946.6129592,-121.68007360865,68.147792627559,0
